issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
28,USA Cities over 100k,https://www.spotsylvania.va.us/,https://www.spotsylvania.va.us/,200,true,false,700,true,1505,92,45,39,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73,,true,1483,26,71,33,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;frame-title;heading-order;image-alt;landmark-unique;link-name;region,,,"Spotsylvania County, VA | Official Website"
28,USA Cities over 100k,https://www.cityoforange.org/,https://www.cityoforange.org/,403,false,false,238,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.cityofdenton.com/,https://www.cityofdenton.com/,200,true,false,736,true,1739,212,103,42,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1813,41,128,39,frame-title;heading-order;landmark-unique;link-name;region,,,"Denton, TX | Official Website"
28,USA Cities over 100k,https://cityofwarren.org/,https://www.cityofwarren.org/,200,true,true,3216,true,2249,124,10,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1245,1,12,40,region,,,Home - City of Warren
28,USA Cities over 100k,https://www.cityofpasadena.net/,https://www.cityofpasadena.net/,200,true,false,103,true,1605,170,51,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,1511,6,10,48,color-contrast;heading-order;landmark-unique;region,,,City of Pasadena - California
28,USA Cities over 100k,http://www.waco-texas.com/,https://www.waco-texas.com/Home,200,true,true,1984,true,1176,22,96,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,853,1,52,37,aria-dialog-name,,,Home City of Waco
28,USA Cities over 100k,https://www.cedar-rapids.org/,https://www.cedar-rapids.org/,200,true,false,825,true,1026,45,30,43,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r20;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,880,3,19,39,color-contrast;link-name;region,,,"Cedar Rapids, Iowa | City of Five Seasons&reg;"
28,USA Cities over 100k,https://daytonohio.gov/,https://daytonohio.gov/,200,true,false,603,true,908,35,24,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68,,true,1002,11,15,42,aria-allowed-role;aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"Dayton, OH | Official Website"
28,USA Cities over 100k,https://www.elizabethnj.org/,https://www.elizabethnj.org/,200,true,false,927,true,2173,367,541,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1780,17,25,37,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-unique;region,,,"Elizabeth, NJ | Official Website"
28,USA Cities over 100k,http://www.hampton.gov/,https://www.hampton.gov/,200,true,true,890,true,1426,62,74,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r80,,true,1778,23,41,40,frame-title;heading-order;landmark-unique;region,,,"Hampton, VA - Official Website | Official Website"
28,USA Cities over 100k,https://columbiasc.gov/,https://columbiasc.gov/,200,true,false,1225,true,64,2,1,63,https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,62,1,0,64,meta-refresh,,,"Welcome to the City of Columbia, SC -"
28,USA Cities over 100k,https://kentwa.gov/,http://www.kentwa.gov/,403,false,true,329,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.stamfordct.gov/,https://www.stamfordct.gov/,403,false,false,128,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://ci.victorville.ca.us/,http://ci.victorville.ca.us/,,false,false,10494,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
28,USA Cities over 100k,https://www.miramarfl.gov/,https://www.miramarfl.gov/Home,200,true,true,1319,true,1273,24,118,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r78,,true,980,3,43,36,aria-allowed-role;aria-dialog-name;aria-valid-attr-value,,,Home
28,USA Cities over 100k,http://www.coralsprings.org/,https://www.coralsprings.gov/Home,200,true,true,1576,true,1058,42,14,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,741,0,7,38,,,,Home - City of Coral Springs
28,USA Cities over 100k,https://www.sterlingheights.gov/,https://www.sterlingheights.gov/,200,true,false,970,true,1349,106,96,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r85,,true,1523,8,75,36,heading-order;landmark-unique;region,,,"Sterling Heights, MI - Official Website | Official Website"
28,USA Cities over 100k,https://www.newhavenct.gov/,https://www.newhavenct.gov/,403,false,false,184,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.cityofcarrollton.com/,http://www.cityofcarrollton.com/,403,false,false,83,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.midlandtexas.gov/,https://www.midlandtexas.gov/,200,true,true,1035,false,0,0,0,0,,"RangeError: Invalid string length
    at stringify (<anonymous>)
    at JSON (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-formatter-json/dist/json.js:8:16)
    at run (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-cli/bin/alfa/command/audit/run.js:79:41)",true,9330,366,60,33,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;link-name;region,,,"Midland, TX - Official Website | Official Website"
28,USA Cities over 100k,https://www.normanok.gov/,https://www.normanok.gov/,200,true,false,206,true,1101,81,183,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r85,,true,1050,10,83,39,aria-allowed-role;aria-prohibited-attr;empty-heading;list;presentation-role-conflict;region,,,"Welcome to the City of Norman, OK | City of Norman, OK"
28,USA Cities over 100k,http://www.santaclaraca.gov/,http://www.santaclaraca.gov/,403,false,false,77,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.athensclarkecounty.com/,https://www.accgov.com/,200,true,true,1026,true,1453,56,52,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r80,,true,1473,14,49,39,aria-allowed-role;aria-required-children;aria-required-parent;aria-valid-attr-value;empty-heading;heading-order;landmark-complementary-is-top-level;landmark-unique;region,,,"Athens-Clarke County, GA - Official Website | Official Website"
28,USA Cities over 100k,http://www.caguas.gov.pr/,https://caguas.gov.pr/,200,true,true,206,true,1736,218,111,47,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1907,64,13,47,color-contrast;landmark-no-duplicate-contentinfo;landmark-unique;link-in-text-block;link-name;page-has-heading-one;region,,,Home Caguas - Municipio de Caguas
28,USA Cities over 100k,https://www.toaks.org/,https://toaks.gov/,200,true,true,1440,true,1539,340,248,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r86,,true,1888,71,37,46,aria-allowed-role;aria-required-children;color-contrast;heading-order;landmark-one-main;list;listitem;meta-viewport;presentation-role-conflict;region,,,"Thousand Oaks, CA"
28,USA Cities over 100k,http://www.topeka.org/,https://topeka.gov/,200,true,true,193,true,631,38,71,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68,,true,430,7,35,41,frame-title;image-alt;region,,,"Welcome to Topeka, KS"
28,USA Cities over 100k,https://www.simivalley.org/,https://www.simivalley.org/,403,false,false,207,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.como.gov/,https://www.como.gov/,200,true,false,1922,true,30,6,2,74,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,21,6,0,78,html-has-lang;landmark-one-main;meta-viewport;page-has-heading-one;region,,,City of Columbia Missouri - Official Government Website
28,USA Cities over 100k,https://www.cityofvallejo.net/,https://www.cityofvallejo.net/,200,true,false,977,true,1001,20,18,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r73,,true,790,15,30,43,aria-hidden-focus;aria-prohibited-attr;color-contrast;frame-title;landmark-unique;meta-viewport;region,,,"Home - City of Vallejo, CA"
28,USA Cities over 100k,http://ci.fargo.nd.us/,https://fargond.gov/,200,true,true,500,true,1107,234,194,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,876,14,42,41,color-contrast;label-title-only;landmark-unique;region,,,The City of Fargo - Home Page
28,USA Cities over 100k,http://www.allentownpa.gov/,https://www.allentownpa.gov/en-us/,200,true,true,1821,true,2244,197,12,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r83,,true,1543,17,7,48,heading-order;landmark-no-duplicate-contentinfo;landmark-unique;region,,,Home
28,USA Cities over 100k,https://www.pearlandtx.gov/,https://www.pearlandtx.gov/,403,false,false,43,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.cityofconcord.org/,https://www.cityofconcord.org/,200,true,false,599,true,2012,56,533,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r80,,true,1154,14,4,37,aria-required-children;aria-required-parent;aria-valid-attr-value;frame-title;landmark-unique;page-has-heading-one;region,,,"Concord, CA | Official Website"
28,USA Cities over 100k,http://www.abilenetx.com/,https://www.abilenetx.gov/,200,true,true,1215,true,1573,211,61,39,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1498,22,62,36,heading-order;landmark-unique;link-name;region,,,"Abilene, TX | Official Website"
28,USA Cities over 100k,http://arvada.org/,https://www.arvadaco.gov/,200,true,true,619,true,2624,104,39,43,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r80,,true,1255,25,25,39,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;link-name;region,,,"Arvada, CO | Official Website"
